apk_name,battery-status,camera,contacts,device,dialogs,file,geolocation,globalization,inappbrowser,media,media-capture,network-information,splashscreen,statusbar,vibration
com.a20832314152142647b46215a.a35656126a,5,2,0,17,3,6,3,1,7,1,0,1,1,1,0
com.a208493880951ad42411a90d8a.a85334413a,5,2,0,17,3,6,3,1,8,1,0,1,1,1,0
com.a208873301150467eee35d582a.a25046101a,5,4,0,1,3,7,1,0,0,2,0,0,0,0,0
com.a2092489114516ac323cd6922a.a26616644a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a20939851351de32ff54b010a.a66379324a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a209542772951981bc5e11561a.a37661621a,5,2,0,17,3,6,3,1,8,1,0,1,1,1,0
com.a20969718135015f2f2a49f44a.a40919689a,5,0,0,16,3,7,1,0,0,2,0,0,0,0,0
com.a2101014005507164d268ec36a.a41176292a,5,0,0,16,1,7,0,0,0,2,0,0,0,0,0
com.a2103247316506a14d9a1bb80a.a17720839a,5,0,0,16,1,2,2,0,0,2,0,0,0,0,0
com.a2105916112516d798e03f7c4a.a50775140a,5,1,0,1,2,5,0,1,0,1,1,1,1,0,0
com.a2106209416502d826c723d90a.a84991522a,5,0,0,16,1,2,2,0,0,2,0,0,0,0,0
com.a2108439880512d1de65eac40a.a95741734a,5,4,0,1,1,7,1,0,0,2,0,0,0,0,0
com.a2108656823511872c154ee15a.a22529128a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a21106109335092b3bda5cb85a.a02351131a,5,0,0,16,1,7,0,0,0,2,0,0,0,0,0
com.a2114021602520485191c82b5a.a68166142a,5,2,0,17,3,6,3,1,8,1,0,1,1,1,0
com.a21171971785092bc7acf46a9a.a48108581a,5,0,0,16,1,7,0,0,0,2,0,0,0,0,0
com.a21185748225235a01fec7040a.a66967496a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a212377056551bbdfd5d675b8a.a07922193a,5,0,0,1,2,7,1,0,0,2,0,0,0,0,0
com.a212862192350b7f02b88fed5a.a58616266a,5,0,0,1,1,7,0,0,0,2,0,0,0,0,0
com.a21287098655208dfa6979407a.a00676118a,5,0,0,1,2,7,0,0,0,2,0,0,0,0,0
com.a2130586853519ac9acaee176a.a49615445a,5,2,0,17,3,6,3,1,8,1,0,1,1,1,0
com.a2131658239500fc0c356cc67a.a90874898a,5,0,0,16,3,7,0,0,0,2,0,0,0,0,0
com.a21321904375017b6c1429966a.a35860446a,5,0,0,16,0,7,0,0,0,2,0,0,0,0,0
com.a21341274075166da82e6df96a.a90063039a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a2136957335500c5e9a9e6794a.a58855315a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a21372210815138fa45a51553a.a61205380a,5,2,0,1,2,6,3,1,7,1,0,1,1,0,0
com.a213975159151b7f2e9d26e74a.a04540471a,5,0,0,1,2,7,1,0,0,2,0,0,0,0,0
com.a214189029750c8fb9846eed9a.a56086372a,5,0,0,1,1,7,2,0,0,2,0,0,0,0,0
com.a214258226522a74452cc2b0a.a06762006a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a2146462082521a629bdf3ad3a.a11810972a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a214705851751a60316b91969a.a81625205a,5,0,0,1,1,7,1,0,0,2,0,0,0,0,0
com.a21581353850cb86fe5c6320a.a25573122a,5,0,0,1,1,7,2,0,0,2,0,0,0,0,0
com.a216600877503b01dd7f2069a.a56935519a,5,0,0,1,2,7,0,0,0,2,0,0,0,0,0
com.a21865254951c64f644be877a.a23226729a,5,4,0,1,3,7,1,0,0,2,0,0,0,0,0
com.a21957564250496493709cb3a.a01535962a,5,0,0,16,1,7,1,0,0,2,0,0,0,0,0
com.a2230004725260f9c27373c7a.a03315113a,5,0,0,1,1,7,0,0,0,2,0,0,0,0,0
com.a229759775500d15f9d14dc9a.a85005725a,5,0,0,16,2,7,1,0,0,2,0,0,0,0,0
com.a23092342551dbba98ac3ba7a.a85432779a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a235911391502eb5d8576ce1a.a23843262a,5,0,0,16,1,2,2,0,0,2,0,0,0,0,0
com.a2369932225019f164963627a.a21168553a,5,4,0,1,1,7,1,0,0,2,0,0,0,0,0
com.a23805870350f525ccdb82e0a.a29034638a,5,0,0,1,1,7,2,0,0,2,0,0,0,0,0
com.a23941820551e7bee5db1325a.a92745802a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a23986974352323a425c62b2a.a67503156a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a248218658520d4ee04aec54a.a25507330a,5,2,0,17,3,6,3,1,7,1,0,1,1,1,0
com.a24831937751ec0db4c3f9b8a.a99191255a,5,4,0,1,1,2,2,0,0,2,0,0,0,0,0
com.a248758148500c758aac9ef0a.a13763260a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a25032562751bb72967b20c4a.a38945155a,5,0,0,1,1,2,2,0,0,2,0,0,0,0,0
com.a251243636524c1ef0e6a868a.a40076748a,5,1,0,1,1,5,0,1,0,1,1,1,1,0,0
com.a254419735091579babbc79a.a37828370a,5,0,0,16,1,7,0,0,0,2,0,0,0,0,0
com.a2562111250d03de2ab5e15a.a46136253a,5,2,0,1,2,6,3,1,8,1,0,1,1,0,0
com.a25655449350f1bf15c8ae71a.a35984672a,5,0,0,1,1,2,2,0,0,2,0,0,0,0,0
com.a26018430752030faba45175a.a35023115a,5,0,0,1,2,2,2,0,0,2,0,1,0,0,0
com.a26143787851a5f30caf7ad2a.a92508247a,5,2,0,1,2,6,3,1,7,1,0,1,1,0,0
com.a266226466502ca8598fc9e0a.a99598438a,5,0,0,16,0,7,0,0,0,2,0,0,0,0,0
com.a2671078251ed87fd9e7e54a.a57309122a,5,0,0,1,2,7,1,0,0,2,0,0,0,0,0
com.a2678134665238cd93339a36a.a28401018a,5,0,0,1,2,7,0,0,0,2,0,0,0,0,0
com.a26933972551d2858564f290a.a24119205a,5,0,0,1,2,7,1,0,0,2,0,0,0,0,0
com.a26964071514536ef59ab93a.a31333391a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a271164885205bb6cbc5b75a.a79045762a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a272930887506aa506c5a7d2a.a93077183a,5,0,0,16,0,7,0,0,0,2,0,0,0,0,0
com.a27535273250d2447c648821a.a65649637a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a2774215050126da8713338a.a10704750a,5,0,0,16,3,7,0,0,0,2,0,0,0,0,0
com.a27923599851d2815e430559a.a65580014a,5,0,0,1,2,7,0,0,0,2,0,0,0,0,0
com.a28139915451566070286e09a.a01362733a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a2850395515028098b4aa547a.a01617342a,5,1,0,1,3,5,0,1,0,1,1,1,1,0,0
com.a2885361025174ad597b9612a.a77194603a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a288575549503e861acf67c7a.a11487869a,5,0,0,1,1,7,2,0,0,2,0,0,0,0,0
com.a289989671501b3105533460a.a28962230a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a29579643550cfffd2591c80a.a26823399a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a297881852500c48bf402693a.a61859035a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a29906366651ee49ac2938a9a.a39991804a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a2lenguas.fuckingcat,0,0,0,1,1,1,0,0,0,2,0,1,2,0,0
com.a2lenguas.putogato,0,0,0,1,1,1,0,0,0,2,0,1,2,0,0
com.a30592762451d4da4156aa74a.a90945578a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a307528437501b2705640595a.a40106003a,5,0,0,16,0,7,0,0,0,2,0,0,0,0,0
com.a3113796965019b166a8e422a.a91654423a,5,0,0,16,1,2,2,0,0,2,0,0,0,0,0
com.a316197701509173aa809e21a.a28025093a,5,0,0,16,1,7,0,0,0,2,0,0,0,0,0
com.a31633394450945aad1dc919a.a42954051a,5,0,0,16,1,7,0,0,0,2,0,0,0,0,0
com.a32032912351e7c3f3af5a66a.a48164884a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a32241509550b52c1c2d51c2a.a66858902a,5,0,0,1,1,2,2,0,0,2,0,1,0,0,0
com.a3227444885201387a26ab29a.a52704558a,5,1,0,1,1,5,0,1,0,1,1,1,1,0,0
com.a32521022151db9eba90fde7a.a14635612a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a331736930501fb4fb6881a4a.a92748794a,5,0,0,16,1,7,1,0,0,2,0,0,0,0,0
com.a33238782500c6117882d06a.a32392500a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a33289597551df6ab7f03dd4a.a25715024a,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.a336191815502b6907d9d4a7a.a64785350a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a336543283503d1503085539a.a19256520a,5,0,0,16,3,2,2,0,0,2,0,0,0,0,0
com.a340511543523628e4e345b6a.a61250149a,5,2,0,17,3,6,3,1,7,1,0,1,1,1,0
com.a34274551851f10b2fa2f336a.a53288571a,5,4,0,1,2,7,0,0,0,2,0,0,0,0,0
com.a34485041650c6cf8149d0c3a.a27276810a,5,0,0,1,8,7,2,0,0,2,0,0,0,0,0
com.a347368325235ff575a3af2a.a49553076a,5,2,0,17,3,6,3,1,7,1,0,1,1,1,0
com.a34775771451a6e836e52317a.a76012038a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a34969527550cfd6ca1518a9a.a78724827a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a351347079500c719e3afce1a.a13525566a,5,2,0,17,1,6,3,1,1,1,0,1,1,1,0
com.a35514927350f774f42b0fb9a.a12431648a,5,0,0,1,3,7,0,0,0,2,0,0,0,0,0
com.a35567053951ca0db58541f5a.a58670733a,5,2,0,17,3,6,3,1,8,1,0,1,1,1,0
com.a35644369152375db5dacc48a.a42057055a,5,0,0,1,2,7,0,0,0,2,0,0,0,0,0
com.a358906751105e20a38844a.a55905951a,5,0,0,1,3,7,0,0,0,2,0,0,0,0,0
com.a3649769325124ce4b2ec119a.a98105769a,5,2,0,1,2,6,3,1,7,1,0,1,1,0,0
com.a3653586725062341d636bb8a.a63288998a,5,0,0,16,1,7,0,0,0,2,0,0,0,0,0
com.a36610345951fe8a6c30d2e9a.a63367897a,5,2,0,17,3,6,3,1,7,1,0,1,1,1,0
com.a36891154509bb263db39d9a.a20885679a,5,0,0,16,1,7,0,0,0,2,0,0,0,0,0
com.a370981158501317e69dd9d5a.a80947950a,5,0,0,16,1,2,2,0,0,2,0,0,0,0,0
com.a37490314551e023466b9a35a.a47593742a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a37585911151b74bb8bb26d6a.a41426794a,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.a380478188523712bc0a4003a.a55502632a,5,0,0,1,8,2,1,0,0,2,0,1,0,0,0
com.a38719678850915d186e1655a.a47411632a,5,0,0,16,1,7,0,0,0,2,0,0,0,0,0
com.activitylabs.bankbluffer,5,0,0,8,1,7,4,0,0,3,0,0,0,0,0
com.adl.ifest,0,4,0,1,3,5,8,0,0,1,2,0,0,0,0
com.adnarim.wavemap,5,5,4,2,2,5,8,0,0,1,2,0,0,0,0
com.agrisoft.geokuliner,5,1,0,4,2,7,2,0,0,2,0,0,0,0,0
com.aitrich.roadrescue,5,0,0,57,0,7,0,0,0,2,0,1,0,0,0
com.albernamij.numberIllusion,5,6,4,50,2,5,8,0,0,1,2,0,0,0,0
com.amoedo.calculadora,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
com.anders.clrpickr,5,4,4,3,4,5,8,0,0,1,2,0,0,0,0
com.anders.sysbull,5,6,4,46,2,5,8,0,0,1,2,0,0,0,0
com.andygreen.AndyGreen,5,1,1,141,2,8,2,1,0,2,1,1,2,0,0
com.app.telkomvision,4,1,1,1,2,7,1,1,0,1,1,2,1,0,0
com.appfilia.android.tresnchapa,5,0,0,57,0,7,0,0,0,2,0,1,0,0,0
com.application.masterwhip,5,6,4,1,2,1,8,0,0,4,2,0,0,0,0
com.appnjoy.sightonme,0,5,4,7,2,5,8,0,0,1,2,0,0,0,0
com.apps.budget,5,1,1,8,1,8,1,1,0,2,1,2,1,0,0
com.aragon.kairos,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
com.aryaco.mobile,5,0,0,1,0,7,1,0,0,2,0,1,0,0,0
com.atanasovski.soccer.highlights,5,0,0,2,0,7,0,0,0,1,0,0,0,0,0
com.atmosphiral.qlinqs,5,1,0,1,1,1,0,0,0,2,0,0,0,0,0
com.auctions411.cloudpos,5,1,1,1,1,7,1,0,0,2,0,0,0,0,0
com.audero.free.quiz.sscnapoli,5,0,0,1,1,7,0,0,0,2,0,0,0,0,0
com.audero.free.utility.currencyconverter,5,0,0,1,4,8,0,3,0,2,0,1,0,0,0
com.audero.free.utility.whereiparkedmycar,5,0,0,1,5,7,2,0,0,2,0,0,0,0,0
com.axeuk.android.bump,5,6,4,52,2,5,8,0,0,1,2,0,0,0,0
com.baliprojects.keutamaantarawih,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.barnabaslegeny.OneClickDiary,4,1,1,3,2,7,1,1,0,1,1,2,1,0,0
com.basketusa.appandroid,5,1,2,3,2,8,2,1,0,3,1,1,1,0,0
com.battlefit.app,5,1,1,1,7,8,1,1,0,1,1,2,1,0,0
com.beelinkapp.Beelink,4,0,5,15,2,4,0,0,0,0,0,3,4,0,0
com.beepkeeper,4,3,4,16,46,6,0,0,0,1,0,1,2,0,0
com.berzerk.winterfestival,5,0,0,10,2,7,4,0,0,3,0,1,0,0,0
com.bippesbrandao.phonegap.rechenknecht,5,6,4,50,2,5,8,0,0,1,2,0,0,0,0
com.bkam,5,1,1,8,1,8,1,1,0,2,1,2,2,0,0
com.blogspot.gayburg.gbapp,5,1,1,8,2,8,1,1,0,2,1,2,1,0,0
com.bluestratus.britishquiz,5,6,4,1,5,7,1,0,0,2,2,0,2,0,0
com.botsol.miteam,5,12,0,1,0,7,4,0,0,2,0,0,0,0,0
com.bunkerpalace.jazzmachine,5,1,1,2,1,8,1,1,0,2,1,2,1,0,0
com.buzzvote.mobileapp,5,2,0,1,0,7,0,0,0,2,0,1,0,0,0
com.caesarslabs.androidvenezuelareader,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.caesarslabs.hayuncamino,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
com.camden.phonegapmega,0,2,2,1,4,5,3,0,0,1,3,0,0,0,0
com.carel.climate,5,0,0,2,21,7,2,0,0,2,0,0,0,0,0
com.carel.exvselection,5,0,0,1,2,7,0,0,0,2,0,0,0,0,0
com.cartwill,5,0,0,59,0,7,1,0,0,2,0,0,0,0,0
com.casanovarentacar.casanovarentacar,5,1,1,63,2,8,1,1,0,2,1,2,1,0,0
com.changemob.mobile,5,6,4,7,2,5,8,0,0,1,2,0,0,0,0
com.checkthecrowd,5,0,0,1,0,8,4,0,0,2,0,1,1,0,0
com.chrisallenlane.presentationtimerpro,5,0,0,1,3,7,0,0,0,2,0,0,0,0,0
com.cittaininternet.palazzodelleesposizioni,5,1,1,4,2,8,1,1,0,2,1,2,1,0,0
com.cittaininternet.scuderiedelquirinale,5,0,0,16,0,7,1,0,0,2,0,1,0,0,0
com.cittaininternet.spelloturismo,5,1,1,4,2,8,1,1,0,2,1,2,1,0,0
com.claudanscorner.pinupfree,0,4,0,5,4,0,8,0,0,1,0,0,0,0,0
com.close2u,5,1,1,58,2,8,1,1,0,2,1,2,1,0,0
com.cloudrobots.azfinance,5,0,0,59,0,7,0,0,0,2,0,0,0,0,0
com.cmc_rescue.rescue_field_guide,0,3,0,2,3,5,2,0,0,1,1,0,0,0,0
com.cobaltsign.readysetholiday,5,0,0,15,0,7,0,0,0,2,0,0,0,0,0
com.cobragolf.fitnfly,5,0,0,1,0,8,0,0,0,2,0,1,1,0,0
com.codejinni.kids_painting,5,0,0,55,0,7,0,0,0,2,0,0,0,0,0
com.collabera.TollFreeNumbers,5,5,4,47,2,5,8,0,0,1,2,0,2,0,0
com.conduit.app_0622b56ec5cf49e08b38b3d8faedc4b3.app,4,6,0,31,5,6,5,0,0,1,0,3,0,0,0
com.conduit.app_adb56bdfcd0e4d18a61ee44246a4e966.app,4,2,0,31,5,4,5,0,0,2,0,0,0,0,0
com.cooperbussmann.faultcurrentcalculator,5,1,1,3,2,8,1,1,0,2,1,2,1,0,0
com.cooperbussmann.fusefinder,5,0,0,2,0,8,1,0,0,2,0,1,0,0,0
com.cor.news.feedhammer,5,1,1,8,2,8,1,1,0,2,1,1,1,0,0
com.corevision.at,5,0,0,1,2,7,0,0,0,2,0,0,0,2,0
com.creativegrid.feltfactoryfree,5,3,4,2,2,5,8,0,0,1,2,0,0,0,0
com.critalsoft.eazywallet,5,1,1,2,2,1,1,1,0,2,1,2,1,0,0
com.cuinetes.events,5,1,1,3,2,8,1,1,0,2,1,2,1,0,0
com.curbednetwork.eater,5,0,0,1,0,8,1,0,0,2,0,1,1,0,0
com.cuttleworks.stages,4,0,0,2,1,4,3,0,0,0,0,1,0,0,0
com.cywheel.IDoubtIt_en,5,0,0,1,1,7,0,0,0,1,0,0,0,0,0
com.cywheel.phoenixtarot_pro,5,0,0,1,2,7,0,0,0,2,0,0,0,0,0
com.dadadish.Matriwish,5,1,1,53,1,7,4,0,0,3,1,1,0,0,0
com.darts_scorer.dartsScorer,5,0,0,1,0,8,0,0,0,2,0,1,0,0,0
com.dasque,5,1,1,8,2,8,1,1,0,2,1,2,1,0,0
com.degenet.reiortiz,5,0,0,1,1,7,0,0,0,2,0,0,0,0,0
com.designtailors.Translator,5,0,0,57,0,7,0,0,0,2,0,1,0,0,0
com.dietrichs.areacalculator,5,0,0,45,5,7,4,0,0,3,0,0,0,0,0
com.digipea.mobile,5,1,1,8,2,1,1,0,0,2,0,1,0,0,0
com.digital.standard,5,0,0,57,0,8,0,0,0,2,0,1,1,0,0
com.dirtylittlecyborg.words.free,5,0,0,8,0,7,0,0,0,2,0,0,0,0,0
com.doersguild.generalknowledge,5,0,0,57,0,7,0,0,0,2,0,1,1,0,0
com.dopredu.mobizebra,5,1,1,8,3,8,1,1,0,2,1,2,1,0,0
com.dotslot.trapaniup,5,1,1,1,2,8,1,1,0,1,1,2,1,0,0
com.drawroulette,5,0,0,2,1,7,1,0,0,2,0,0,0,0,0
com.dsharpdiabetes.androidapp,5,6,4,1,2,5,8,0,0,1,2,0,0,0,0
com.dsmn.musicfree,5,1,1,58,2,8,1,1,0,2,1,2,1,0,0
com.easybill.mobile,4,1,1,16,2,7,1,1,0,1,1,1,1,0,0
com.elvito.radio.waves,5,0,0,59,0,7,0,0,0,2,0,0,0,0,0
com.emlakjet.emlak.app,5,1,1,1,3,8,1,1,0,2,1,2,1,0,0
com.enginetwork.app.suncycle,5,0,0,2,2,8,1,1,0,2,0,1,0,0,0
com.enmerchant.turnchef,5,1,1,8,1,8,1,1,0,2,1,2,1,0,0
com.etpio.footwork,5,1,0,1,5,7,8,0,0,2,0,0,0,0,0
com.eurofinsoptimed.recrut,5,1,2,1,3,8,1,1,0,2,1,1,1,0,0
com.eurovisionspain.eurovision_spain,5,1,1,21,6,8,1,1,0,2,1,2,1,0,0
com.faber04.ilostmycar,5,1,1,63,2,8,1,1,0,2,1,2,1,0,0
com.faber04.romasposa,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
com.fala.fastmail,5,1,1,1,0,7,3,0,0,2,0,1,0,0,0
com.fala.launched2,5,1,1,1,0,7,3,0,0,2,0,1,0,0,0
com.fala.socialdata1,5,1,1,1,0,7,3,0,0,2,0,1,0,0,0
com.fala.tornado01,5,1,1,1,0,7,3,0,0,2,0,1,0,0,0
com.ferras.reth,6,6,4,1,2,5,1,0,0,2,2,0,2,0,0
com.feudfraudINT,5,0,0,47,0,7,0,0,0,2,0,0,0,0,0
com.fieldateam.coach,4,1,1,2,2,7,1,1,0,1,1,2,1,0,0
com.fight.trainer,5,0,0,57,0,7,0,0,0,2,0,1,0,0,0
com.findercodes,5,6,0,20,65,10,2,0,0,2,0,1,0,0,0
com.findmeon.maps,5,0,0,1,0,7,1,0,0,2,0,0,0,0,0
com.fire1.infohelp,5,6,4,2,2,5,1,0,0,1,2,0,0,0,0
com.fivetalent.closingcostcalc,5,6,4,52,2,5,8,0,0,1,2,0,0,0,0
com.fivetalent.closingcostcalc.titleone,5,6,4,52,2,5,8,0,0,1,2,0,0,0,0
com.fliptopbox.syncslate,0,4,0,1,2,0,8,0,0,1,0,0,0,0,0
com.flyacts.robidogapp,5,2,0,57,0,8,2,0,0,2,0,1,2,0,0
com.flyacts.typo3campberlin,5,0,0,57,2,8,0,0,0,2,0,1,2,0,0
com.fold1.eulumdat.SLA,5,0,0,1,2,7,1,0,0,2,0,0,0,0,0
com.fpmweb.festamajor,5,1,1,7,2,7,2,1,0,2,1,2,1,0,0
com.fracturedvisionmedia.absinthe,5,0,0,1,0,8,0,0,0,2,0,1,0,0,0
com.frondiz.Bugify,4,0,0,14,2,4,3,0,0,0,0,0,2,0,0
com.frontera.puntaarenas2,5,1,1,3,2,8,1,1,0,2,1,2,1,0,0
com.fsch.truthordare,5,1,1,8,2,8,1,1,0,2,1,2,1,0,0
com.funforfones.android.dcmetro,5,0,0,1,2,7,3,0,0,2,0,0,1,0,0
com.funvoltage.Chitragupta,5,1,1,8,2,8,1,1,0,3,1,1,1,0,0
com.fwmd.flame,5,1,1,63,2,8,1,1,0,2,1,2,1,0,0
com.game4word4free,5,1,1,8,2,8,1,1,0,9,1,2,1,0,0
com.gamzaz.app,0,2,1,2,11,5,1,0,0,1,2,0,0,0,0
com.gartic.buracoon,5,1,1,2,1,8,1,1,0,2,1,2,1,0,0
com.geocheckpointing.m,5,1,1,1,2,7,2,0,0,2,0,0,0,0,0
com.giscloud.mdc,5,1,1,16,3,3,5,1,0,2,2,3,1,0,0
com.giubileocreations.smashgridfree,5,1,1,3,2,8,1,1,0,2,1,2,1,0,0
com.giuseppesoft.giupcartelera,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.glancescounter.riccardofilippone,6,6,4,70,2,5,1,0,0,2,2,0,2,0,0
com.goodworldgames.charades,5,0,0,3,4,7,4,0,0,3,2,1,1,0,0
com.greenbuildingapp.gba,5,1,1,23,2,8,5,1,0,1,1,2,1,0,0
com.greencloud.beepmo,5,2,2,47,0,7,1,0,0,2,0,1,0,0,0
com.groundroad.salecalc,5,6,4,50,2,5,8,0,0,1,2,0,0,0,0
com.guawoo.guarket,5,1,2,2,2,8,2,1,0,3,1,2,1,0,0
com.guessmypic,5,3,1,27,4,7,1,0,0,1,0,0,0,0,0
com.guidafuorisalone.app,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
com.gwtmobile.phonegap,5,1,2,11,20,1,3,0,0,1,3,0,0,0,0
com.haji3,5,0,0,1,0,6,1,0,0,2,0,0,0,0,0
com.happyhourusa.mobile,0,3,0,34,2,0,1,0,0,2,0,0,0,0,0
com.harpLabs.SharApp,5,16,1,8,3,2,3,0,0,2,1,1,0,0,0
com.hartoingenio.nestle,6,6,4,2,2,5,3,0,0,2,2,0,2,0,0
com.hathix.android.chevre,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
com.healthtap.userhtexpress,4,5,1,11,2,6,1,0,0,1,0,1,0,7,0
com.hexagon3d.mychinese,5,1,1,63,2,8,1,1,0,2,1,2,1,0,0
com.hiddenobjectdogs,5,1,1,8,2,8,1,1,0,10,1,2,1,0,0
com.hypercalc.webhostingcalculator,5,0,0,1,0,7,0,0,0,2,0,0,0,0,0
com.iChemLabs.ChemDoodleMobile,5,1,1,2,19,8,1,1,0,2,1,1,1,0,0
com.ibm.msm.android,5,0,0,10,6,7,0,0,0,2,0,1,1,0,0
com.icisneros.conversoreuro,0,5,4,50,2,5,8,0,0,1,2,0,0,0,0
com.icode.labandeson,5,6,4,8,2,5,8,0,0,1,2,0,0,0,0
com.icode.pataterie,5,1,1,58,2,8,1,1,0,2,1,2,1,0,0
com.icommerce.ece,0,4,0,51,3,5,8,0,0,1,2,0,0,0,0
com.ignite.adscal,5,6,4,50,2,5,8,0,0,1,2,0,0,0,0
com.ihomeeducator.iLiveMath1234,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
com.ilscipio.browseo,4,0,0,17,0,6,0,0,0,1,0,0,0,0,0
com.indiageeks.apk,5,1,1,1,13,1,1,1,0,2,1,4,1,0,0
com.infocus.vionnow,5,0,0,1,0,1,0,0,0,2,0,0,0,0,0
com.inidfab.srm.priceassist,5,6,4,1,2,5,8,0,0,1,2,0,0,0,0
com.inova.svethitrosti,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
com.inviqa.Rower,5,0,0,1,3,3,0,0,0,2,0,1,0,0,0
com.iopensoft.pronto,5,1,1,5,3,8,1,1,0,1,1,2,1,0,0
com.iopensoft.swappbee,5,4,0,1,4,8,3,0,0,2,3,1,0,0,0
com.ironServices.audioBooks,4,0,0,3,0,1,0,0,0,8,0,1,1,0,0
com.ironServices.fullDictionary,4,0,0,3,0,1,0,0,0,8,0,1,1,0,0
com.ironServices.hangman,5,0,0,4,0,8,0,0,0,2,0,1,1,0,0
com.isuagm.suagm,5,0,0,1,1,7,2,0,0,2,0,1,1,0,0
com.it_information_technologies.itimecontroller,5,1,1,63,2,8,1,1,0,2,1,2,1,0,0
com.iv.perfectchristianquotes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.iv.thebeatles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.iv.tvd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com.jagap.pwa,5,0,0,47,0,7,0,0,0,2,0,0,0,0,0
com.java.offline.ads,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
com.jazzlebags.assgassfree,5,1,1,58,2,8,1,1,0,2,1,2,1,0,0
com.jmstech.mychildswords,5,1,1,8,2,8,1,1,0,2,1,1,1,0,0
com.jmstechsys.culturalcorridor,5,3,1,5,1,8,1,1,0,2,1,2,2,0,0
com.jsplash.apps.sightreadingimprover,0,4,0,51,3,5,8,0,0,1,2,0,0,0,0
com.judge.mobility.mv7_android,5,8,0,3,1,7,1,0,0,2,0,0,0,0,0
com.keepers.friocerofinal,5,1,1,1,1,8,1,1,0,2,1,2,1,0,0
com.keranmckenzie.oandx,5,1,1,21,2,8,1,1,0,2,1,2,1,0,0
com.kickscout,5,1,1,58,2,8,1,1,0,2,1,2,1,0,0
com.king.activity,5,0,0,57,1,8,0,0,0,2,0,1,0,0,0
com.kiwixi.com,5,1,1,58,2,8,1,1,0,2,1,2,1,0,0
com.kliktrayllc.doctray,0,5,4,4,3,5,8,0,0,1,2,0,0,0,0
com.kmaru.kmaruApp,5,7,1,1,6,8,1,2,0,2,1,2,1,0,0
com.knownomy.geographysavvy,5,0,0,1,0,7,0,0,0,2,0,1,0,0,0
com.koimoi.android,5,1,1,4,2,8,1,1,0,2,1,2,1,0,0
com.kyosuke25.edgejumper,5,1,1,63,11,8,1,1,0,2,1,2,1,0,0
com.labaix.roomheatpowcalc,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
com.labid.varesenews,4,0,0,1,0,6,0,0,0,1,0,1,0,0,0
com.laformula1.android,5,0,0,1,12,3,1,0,0,2,0,0,0,0,0
com.lasyk.tpdb,5,1,1,1,2,8,1,1,0,2,1,2,1,0,0
